VESICULAR_FRACTION	MGST2	227.4	261.1	210.8	210.1	173.6	175.6	223.7	262.5	203.2	170	374.2	370.2	253.9	373	215.4	204.5	228.4	219.1	178.7	234.8
VESICULAR_FRACTION	SSR3	27	-1	3.1	22	24.3	19	30	17.7	8.6	23.8	11.6	13.9	28.3	11.6	31.2	27	14.8	32.7	17.2	26.2
EXTRACELLULAR_MATRIX_PART	ANG	45.1	116.6	23.7	76.7	30.2	31.8	34.3	60.2	38.9	47.7	192.9	143.1	125.4	161.2	65.7	26.8	73.3	46.9	52	106.1
EXTRACELLULAR_MATRIX_PART	SNTB1	61.9	86.5	39.6	50.6	39.1	37	39.1	54.7	39.9	46.8	73	103.8	95.3	86.3	39.6	64	69.4	72.9	61.8	75.4
EXTRACELLULAR_MATRIX_PART	SNTB2	28.8	25.3	28.5	15.1	10.2	23.9	7.5	11.5	33.2	4.9	38.9	16.6	18.7	22.7	25.6	15.3	21.7	17	15.1	38.3
EXTRACELLULAR_MATRIX_PART	COL11A1	23.025	13.95	13.425	38.9	34.2	17.375	33.525	48.4	14.725	28.55	30.25	40.575	29.575	22.725	17.5	25.225	58	91.975	25.2	17.6
EXTRACELLULAR_MATRIX_PART	USH2A	-0.6	6.925	0.6	5.8	-1.025	3.175	1.975	0.7	3.925	3.25	4.325	0.65	2.05	-1.175	2.075	0.275	-10.1	-1.85	-4.825	-0.225
EXTRACELLULAR_MATRIX_PART	COL10A1	3.4	3.1	8.2	8.2	5.7	3.8	6	2.1	1.3	11.2	-1.4	8.6	16.2	-10.4	0.8	11.5	13.1	1.8	1.9	-2.2
EXTRACELLULAR_MATRIX_PART	SSPN	4.9	-36.3	-11.2	33.1	0.6	1.2	0.4	-2.2	7.2	53.1	-15.9	14.7	3	31.8	27.8	102	65	40.8	26.8	17.9
EXTRACELLULAR_MATRIX_PART	MAGEE1	158.9	32.5	41.7	14.4	194.9	135.9	196.2	82.5	35.1	60.1	-13.6	18.6	-11.5	20.2	78.2	111.2	21.5	137.6	107.8	9.6
EXTRACELLULAR_MATRIX_PART	SGCG	-3.2	-21.9	9.8	1.2	-0.1	-2.3	11.1	-5.8	-3.7	0.4	-15.1	2.6	-13.6	12.7	-2.6	0.1	4.1	4.5	19.4	-12.2
EXTRACELLULAR_MATRIX_PART	COLQ	58.53333333	93.06666667	95.33333333	71.73333333	51.6	64.73333333	56.33333333	60.53333333	87.03333333	88.8	98	62.1	85.53333333	52.26666667	64.03333333	66.33333333	91.76666667	59.66666667	68.23333333	54.13333333
EXTRACELLULAR_MATRIX_PART	SNTG1	46.5	71.6	25.8	86.3	23.5	37.6	33.4	62.5	64.2	184.9	62.4	46.9	53.2	20.8	102.3	159.6	184.8	112.9	183.5	29.2
EXTRACELLULAR_MATRIX_PART	COL1A2	12.5	26.2	2.8	26.6	5.6	14.2	8	14.5	8	4.7	70.8	62.5	35.6	8.3	12.6	12.3	30.4	34.7	5.4	47.8
EXTRACELLULAR_MATRIX_PART	SGCD	5.75	1.05	4.15	5.2	4.125	3.175	3	13.175	-0.4	4.5	9.125	11.2	-4.175	5.875	1.05	3	14.15	7.975	11.85	1.725
EXTRACELLULAR_MATRIX_PART	SGCE	319.9	215.3	148.7	169.9	304.5	222.2	366.2	293.2	163.7	123.8	182.1	228.9	179.5	219.5	166.1	198	157.3	261.7	191.1	226.6
EXTRACELLULAR_MATRIX_PART	LAMC1	109.2	363.4	138.7	376.5	222.5	84.4	95.6	157.9	135.6	304.8	469.6	359.5	333.3	303.5	180.8	215.9	576.9	370.8	235	160.6
EXTRACELLULAR_MATRIX_PART	DST	42.18	27.6	12.88	32.94	8.68	43.3	6.02	11.54	88.28	28.66	148.02	25.16	36.34	24.98	12.4	10.42	18.66	15.46	18.56	181.68
EXTRACELLULAR_MATRIX_PART	SGCA	-11.7	-32.4	-17.9	-19.7	-3.6	-19	-4.8	-10	-17.8	-14	-31	-11.3	-10.6	-22.3	-26.3	-9.5	-7.4	-5.9	11.1	-13.7
EXTRACELLULAR_MATRIX_PART	SNTG2	14.9	20.7	32.9	23.3	16.2	20.8	39.6	16.2	22.8	25.4	25.1	30.5	19.1	31.6	23.4	27	27	30.7	33.2	1.8
EXTRACELLULAR_MATRIX_PART	SGCB	176.5	144.9	155.5	137.5	128.6	126.3	151.4	167.3	128	120.1	175.9	171.6	142.5	159.3	164.4	131	137.9	157.6	148.3	129.4
EXTRACELLULAR_MATRIX_PART	CAV3	-4.933333333	-2.933333333	-4.333333333	-9.933333333	-1.833333333	-5.433333333	-1.866666667	-5.5	-1.5	-3.9	-4.633333333	-4.966666667	-12.6	-4.3	-4	-2.366666667	-2.333333333	-3.266666667	5.933333333	1.966666667
EXTRACELLULAR_MATRIX_PART	ODAM	-3.5	-6.8	-0.6	-19.9	0	7.4	-4	3.3	-4.9	4.6	-4.8	-1.8	-14.7	-6.3	1.1	4.3	-1.9	3.3	-9.1	1
EXTRACELLULAR_MATRIX_PART	LUM	12.8	21.6	8.8	19.6	9.3	17.8	13.8	9.9	5.6	13.4	24.7	25.3	36.1	35	7.1	15.6	19.2	58	6.7	24.9
EXTRACELLULAR_MATRIX_PART	COL3A1	7.2	4.4	13.8	19.6	8.5	4.4	9.6	18.2	11.3	5.6	108.6	68.2	49.1	19.6	9.7	11.5	34.2	43.2	42.2	29.3
EXTRACELLULAR_MATRIX_PART	APLP1	951.6	1084.1	1663.6	997.1	940.9	1115.8	943.8	834.4	1137.2	1434	555.6	837.7	950.6	723.2	1094.1	924.9	1079.1	1162.3	1257.6	897.4
EXTRACELLULAR_MATRIX_PART	COL9A1	84.66	77.04	61.34	105.24	41.52	58.7	35.52	46.98	87.98	35	151.04	119.7	248.56	193.02	32.32	38.54	129.74	51.2	61.92	172.54
EXTRACELLULAR_MATRIX_PART	COL9A2	65	147.6	183	113.8	51.6	79.6	47.6	40.3	64	52.1	65.2	90	149.8	149.2	39.6	42.9	76.9	44.8	51.4	138.3
EXTRACELLULAR_MATRIX_PART	LAMB2	49.2	265.3	68.5	104	32	46.6	30.6	49.6	85.9	64.1	217.9	157.8	213.2	162.7	76	50.4	142.7	79.1	59	172.5
EXTRACELLULAR_MATRIX_PART	COL9A3	88.4	26.9	89.8	84.5	74	99.8	104.4	27.9	79.6	42.6	75.8	144.4	113.4	118.9	85.9	36.3	43.1	499.4	54.3	192.2
EXTRACELLULAR_MATRIX_PART	COL7A1	163.7	273.5	212.9	206.4	137.8	183.5	161.5	182.4	190.4	241.7	273.5	174.4	187.9	129	190.8	118.6	175.8	128.8	137.1	168.9
EXTRACELLULAR_MATRIX_PART	DMD	6.555555556	-5.688888889	4.722222222	12.73333333	6.666666667	2.677777778	9.7	13.05555556	19.83333333	15.67777778	23.7	15.11111111	3.533333333	-1.022222222	4.8	5.755555556	7.255555556	12.25555556	10.4	22.61111111
EXTRACELLULAR_MATRIX_PART	COL6A3	0.4	-16.3	-2.5	10.4	3.7	0.5	0.3	0.5	0.1	-0.7	53.8	25.7	26.1	1.2	27.4	-0.3	6.5	19.2	10.5	20.3
EXTRACELLULAR_MATRIX_PART	COL8A1	2.633333333	42.16666667	0.366666667	3.5	3.066666667	3.5	-2	4.833333333	15.5	6.2	363.1333333	50	65.1	26.86666667	8.366666667	-0.266666667	7.7	6.866666667	3.366666667	109.6
EXTRACELLULAR_MATRIX_PART	LAMB1	107.6	5.8	16.2	42.2	94.8	83.5	118.6	54.3	72	70.2	158.4	50.3	18.7	14.3	40.9	74.6	36.8	121.2	53.5	119.4
EXTRACELLULAR_MATRIX_PART	COL4A4	2.3	-19	-5.8	-0.7	-7.4	-7.9	-3.8	-5.5	13.9	1.6	19.8	2.2	-9	16.1	-4	-7.1	9.2	-3.3	-6	15.9
EXTRACELLULAR_MATRIX_PART	COL18A1	18.46666667	39.66666667	26.03333333	43.23333333	11.9	17.7	11.36666667	14.93333333	29.13333333	17.7	58.26666667	41.56666667	36.33333333	25.93333333	17.8	10.6	27	28.03333333	31.5	35.4
EXTRACELLULAR_MATRIX_PART	COL4A3	10.5	6.8	7.9	-3.6	2.8	2.2	2.8	-0.9	8.3	7.8	10.2	-2.8	8.5	-4.1	7.9	11	8.8	9.4	-18.4	5.8
EXTRACELLULAR_MATRIX_PART	COL4A2	89.1	48.7	42.2	20.7	47.7	30.3	48.9	44.1	108	39.6	172.5	114.9	11.9	5.5	62.3	41.9	47.3	105	56.1	71.4
EXTRACELLULAR_MATRIX_PART	TNXB	54.5	182.5	112.15	99.85	39.475	54.5	35.025	66.2	126.7	92.725	355.4	164.275	236.45	113.875	69.7	47.7	212.375	73.7	78.725	169.2
EXTRACELLULAR_MATRIX_PART	COL13A1	5.9	3.9	18.5	8.2	15.4	15.7	16.6	5.9	23.2	27.3	67.6	44.6	10	20.5	42.6	17.3	15.3	22.2	-7.1	45.9
EXTRACELLULAR_MATRIX_PART	EFEMP2	216.5	409.6	251.9	334.3	138.3	183.5	149.2	136.6	259.2	269.5	495.3	546.5	678.2	716.3	231.7	178.6	276.8	219.9	185.4	707.6
EXTRACELLULAR_MATRIX_PART	FBN1	74.3	109.6	101	132.7	68.1	98.5	101	103.8	125.8	121.5	228.3	146.2	132.3	116.7	132.8	92.1	142.9	183.3	116.1	137
EXTRACELLULAR_MATRIX_PART	COL15A1	8.8	11.9	-8.9	-18.9	8.9	7.7	6.6	4.5	-1	-5.8	11.4	23.2	-12.9	16.6	10.9	3.8	20.7	21.4	-13.8	13.4
EXTRACELLULAR_MATRIX_PART	NID2	7	40.5	4.6	31.3	13.2	4.3	11	7.3	1.5	15	14.6	36.3	7.5	22.9	-4.1	-1.3	17.3	28.4	19	27.4
EXTRACELLULAR_MATRIX_PART	COL16A1	546.1	1018.5	1100.8	1090.6	580.7	972.5	539.2	638.1	650.6	601.2	766.2	619.3	670.5	802.7	982.3	524.6	620.9	511.2	573.6	1223.4
EXTRACELLULAR_MATRIX_PART	COL5A3	632.1	979.8	531.8	858.7	684	703.1	626.9	1015.8	621.3	860	584.1	789.6	1070.5	892.5	699.1	975.9	2797.4	844.8	800.9	644
EXTRACELLULAR_MATRIX_PART	COL5A2	255.7	267.9	196.5	261.9	320.2	318.6	412.4	387.1	258.8	455.5	168.7	140.5	73.8	125.1	138.3	552.9	487.6	569.8	312	99.4
EXTRACELLULAR_MATRIX_PART	TINAG	5.7	8.8	3.9	-6.1	9.1	-2.3	2.2	2.6	8.2	6.8	14.3	3.3	6.4	39.8	4	4.5	-8.1	-1	-16.3	11.5
EXTRACELLULAR_MATRIX_PART	COL5A1	13.2	19.1	21.3	9.9	23.2	22	27	19.4	12.7	20.6	23.9	2.2	-9.2	27.2	28.9	16.7	32.9	34.9	0.2	24.5
EXTRACELLULAR_MATRIX_PART	SMC3	88	54.1	31.3	84.6	102.5	62.7	78.5	83.4	40.5	31.1	82.1	88.2	40.2	65	56.7	64.6	44.4	94.1	55.4	91.1
EXTRACELLULAR_MATRIX_PART	COL4A5	243.3	236.9	268	589.4	285.9	310.4	264.4	169.9	193.5	182.8	320	439.1	377.1	382.7	205.4	174	285.4	295	159.9	546
EXTRACELLULAR_MATRIX_PART	LAMA2	43	51.4	37.1	42.5	29.1	32	31	24.6	62.7	12.4	80.9	112.7	91.5	57.5	26.1	25.1	38.8	67.5	30.4	109.1
EXTRACELLULAR_MATRIX_PART	LAMA4	43.1	16.1	14.2	23.2	18.9	31.5	23.1	13.9	19.3	28.2	45.8	40.6	15.3	7.3	24.3	28.7	-0.7	28.1	8.9	37.8
EXTRACELLULAR_MATRIX_PART	LAMA3	8.85	10.8	4.425	7.15	8.6	5.25	6.375	7.675	6.275	6.925	7.75	6.75	3.225	5.975	9.675	6.7	13.3	12.425	8.225	6.975
EXTRACELLULAR_MATRIX_PART	ERBB2IP	580.9	217.5	111	648.5	389.4	358.6	373	670	264.8	223.6	1260.9	730.9	875.7	706.6	187.3	330.9	741	600.8	411	1460.9
CELL_SURFACE	CYP3A4	12.5	46.3	16.6	40.4	3	5.9	5.6	14.3	17.9	9.4	27.6	7.9	-0.9	17.1	-0.2	4.4	22.3	10.9	1.4	2.6
CELL_SURFACE	TM7SF4	6.8	4.6	-6.2	11.9	5.1	-0.8	-4.2	7.3	11.1	6.9	0.3	5.9	22.6	-4.1	12	6.8	-1.2	7.7	2.5	11
CELL_SURFACE	ACVRL1	20.3	96.8	15.9	58.6	7.5	23.7	10	9.9	59.7	30.6	142.4	60.4	70.8	35.5	21	18.9	67.3	24.6	30.4	52.7
CELL_SURFACE	ENOX2	-0.5	4.4	-2.566666667	-0.2	-2.033333333	1.533333333	1.033333333	-0.366666667	3.766666667	6.866666667	2.433333333	9.466666667	10.96666667	0.133333333	-2.366666667	0.366666667	0.033333333	0	2.1	1.433333333
CELL_SURFACE	ATP6AP2	1630.7	797.7	958.6	998.5	2201.6	1509.2	2249	1516.7	813.3	1397.5	688.8	1113.2	674.9	1037.8	1749.3	1933.7	898.2	1840.3	1521.8	836.6
CELL_SURFACE	CSPG4	47.1	172.8	40.3	110.1	31.2	35.4	16.4	27.9	83.7	50.3	173.2	118.2	267.7	210.5	18	13.9	74.5	24.9	49	234.5
CELL_SURFACE	TLR2	171.1	98.2	30	55	40.7	22.6	48	91.3	63	15.5	185.7	127.8	10.1	130.2	143.7	50.6	65.5	58	4.1	132.9
CELL_SURFACE	PDLIM2	33.8	46.8	26.98	44.82	19.64	34.5	21.8	30.4	34.54	37.82	72.46	39.8	82.22	74.56	41.72	30.92	49.34	24.64	34.98	64.02
CELL_SURFACE	BCAM	30.7	67.6	27.6	30.6	25.9	32.7	27.5	28.9	41.7	58.9	66.1	87.2	94.8	79	15.4	31.6	87.5	44.1	24	62.8
CELL_SURFACE	MMP25	6.2	19.2	5.1	17.5	-0.7	19	10.9	4.7	10.8	11	94.9	49.4	24.3	14.5	24.9	13.1	26.5	8.9	3	93.3
CELL_SURFACE	SHH	1.6	19.5	3.4	10.3	1.2	2.5	-0.9	-1.1	-1.2	-0.3	10	1.4	13.2	-15.5	-2.3	-2.1	15.1	-6.4	-7.3	2
CELL_SURFACE	ACVR1B	101.96	90.22	72.96	72.94	74.62	67.46	110.24	75.34	102.56	76.42	43.2	50.02	32.42	57.06	56.1	54.46	68.88	97.56	91.08	42
CELL_SURFACE	APP	569.5	708.1	702	466.1	336	633.2	447.6	250	602.7	756.9	563.6	470.6	551.8	483.7	914.3	800.6	920.4	791.7	1212.8	372.7
CELL_SURFACE	SRPX	37.5	13.5	7.5	17.2	39	13.2	26.6	21.3	16.2	15.9	154.2	83.3	-14.7	-0.1	52.6	36.4	7	32.5	12.7	47.9
CELL_SURFACE	SLC2A4	-1.9	-34.4	-6.1	-10.6	-2.8	-1.6	-3.4	-4.2	-2.8	-8.9	-22.4	-23.9	-24.5	-20.3	-1.2	-5	-8.3	-6.3	-5	-11.3
CELL_SURFACE	ROBO1	13.1	7.225	9.675	30.8	18.225	12.725	12.425	10.35	9.725	26.375	16.175	18.05	31.75	27.6	44	64.7	47	58	35.875	14.325
CELL_SURFACE	PGRMC1	206.5	48	49.9	67.6	449.5	198.6	388.6	183.9	49.6	223.7	97	176.6	106.3	130.5	291.4	210.9	57.8	259.9	209.3	54.8
CELL_SURFACE	TDGF1	8.1	-6.9	4.3	15.2	3.9	3.3	7.4	2.1	6.5	0.2	64.5	-0.6	22.3	13.1	-1.6	15.4	9	8	-9.7	1.4
CELL_SURFACE	CEP290	45.6	13.53333333	9.633333333	27.3	40.56666667	37.5	40.06666667	0.133333333	40.73333333	45.26666667	75.2	30.2	37.06666667	39.33333333	17.73333333	31.3	9.466666667	23.1	5.833333333	86.03333333
CELL_SURFACE	RC3H2	76.5	14.3	25.4	9.4	44.6	47.8	48.4	43.7	33.3	27.9	39.6	43.7	28.2	-0.6	57.7	40.5	31.3	72	72.9	56.9
CELL_SURFACE	ROBO2	18.8	1.2	6.3	16.2	33	19.9	39.9	16.8	11.7	129.7	-3.3	14.3	37	-4.1	120.4	169.6	65.1	110.8	97.6	-1.2
CELL_SURFACE	KLHL20	39.7	4.2	10.4	10.7	31.7	21.2	30.8	13.4	27.2	8.9	48.6	24.6	19.2	21.2	14.9	22.2	23.3	23.5	37.6	63.5
CELL_SURFACE	IRAK2	-5.2	-5	-4.6	-8	-3.6	-9.2	-10.6	-5.3	-17.6	-8.7	-18.6	-20	-25.8	-24.1	-9.8	-2.4	-11.5	-7.1	-8.2	-7.2
CELL_SURFACE	KCND2	104.2	34.1	45.8	73.2	194.7	89.2	181.3	139.2	58.9	258.3	42.7	122.2	70.3	65.8	212.4	374.8	199.8	366.7	282.5	15.4
CELL_SURFACE	ADAM10	18.5	11.5	5.4	12.8	18	19.9	23	15.6	12.9	0.2	25.1	23.5	-4.8	6.6	16.4	16.7	8.4	15	11.3	10.8
CELL_SURFACE	GJD3	1.5	-7.5	2.3	-8	-1.9	3.2	-1.2	-6.2	3.8	6.1	-2	4.8	10.8	-8.5	-3.7	0	-3.7	-1	7	1.4
CELL_SURFACE	CD3E	-15.6	-27.5	-14.6	-25.8	-3.6	-5.5	-5.4	-6.5	-13.6	-16	5.5	0.5	-22	-14.4	4	-2.9	-3.7	-2.4	-16.8	-19.1
CELL_SURFACE	MPP2	248.5	339.5	345.1	307.7	303	337.3	302.3	265	305.5	370.4	194.7	184.9	321	222.8	321.3	342.7	273.3	238.9	321.9	243.1
CELL_SURFACE	MPP3	20.6	15.8	10.1	-4.6	21.6	16.7	14.7	6	7.6	10	-5.6	1.2	-20.1	0.2	2.3	17.4	0.7	8.7	-3.5	12.9
CELL_SURFACE	FLOT2	1316.6	2460.6	2219.5	1688.1	1201.8	1477.8	1281.8	1434.7	1736.3	1940.3	2280	1549.1	2188.3	2217.6	1877.4	1529.1	2069.8	1198.4	1500.2	1691.7
CELL_SURFACE	SCUBE1	-2	-15.7	-1.7	-8	-3.9	-1.4	-1.7	-2.5	0.3	5.7	-7.3	-2.9	0.7	-8.7	2.9	-3.1	2.4	3	2.4	-7
CELL_SURFACE	PTPRR	34.175	10.25	39.925	18.525	78.875	35.75	75.425	32.2	28.075	35.15	16.7	19.9	15.5	15.35	27.95	45.275	22.85	38.7	37.425	23.675
CELL_SURFACE	SLC3A2	409.3	755.2	577.5	398.2	323.7	339.2	374.3	529	445.1	393.6	432.7	534.3	532.9	769.6	386.2	321.6	442.8	379.6	369.2	724.7
CELL_SURFACE	NRD1	932.5	731.1	1037.4	671.5	796.3	833.3	990.5	792.1	599.6	638	687.3	646.4	652	670	650.3	643.3	589	832.9	698.8	637.6
CELL_SURFACE	M6PR	416.4	354.3	398.6	318.5	368.6	320.6	434	325.7	324	272.8	287.5	289	224.4	334	300.3	344.5	245.1	319.4	265.8	321.7
CELL_SURFACE	GPR98	543.3	793.9	323.4	828.1	499.7	430.6	551.7	525.7	379.9	363	209.4	478	692.1	738.1	303.7	306	459.4	513.1	351.1	694.3
CELL_SURFACE	THY1	677.7666667	394.7333333	1255.1	350.9666667	871.6666667	995.7	764.2333333	580.7666667	449.4333333	677.2666667	165.8666667	310.0333333	198.1	222.7333333	607.9	927.5333333	432.9	825.0666667	878.9	122.7333333
CELL_SURFACE	PLAUR	3	-9.2	-9.8	-7	0	-2.5	-1.5	-2.5	-3.5	-4.4	25.2	4.8	-16.8	-16.1	28.4	0.1	27.7	35.4	4.2	7.3
CELL_SURFACE	TAS2R16	-3.3	-11	-4	-0.4	-0.6	-2.3	2.4	0.9	-3.8	-7	5.4	-14.2	21	24.1	1.4	4.3	-8.1	-0.5	-1.6	2.6
CELL_SURFACE	ACVR2B	22.4	148.2	40.5	148	20.1	57.2	12.1	57.2	129.2	67.4	438.9	196.4	548.9	288.1	72.2	48.2	116.7	19.4	50.7	389.4
CELL_SURFACE	CCR5	25.2	33.7	36.3	9.9	16.1	20	8.3	24.1	19.1	9.8	88.5	25.2	12.3	25.6	37.6	22.6	43.3	7.5	15.8	31.3
CELL_SURFACE	HSPB1	169.7	860.2	505.4	321.7	73.9	111.7	61.6	406.4	239.1	149.2	321.7	468.3	308.5	562.8	357.8	158.1	593.6	253.4	246.1	191.5
CELL_SURFACE	ATPIF1	349.9	180.5	264.1	172.5	280.0666667	375.2	285.3	169.2333333	202.1666667	296.4666667	183.8666667	210.1666667	181.5666667	280.2	332.9333333	311.2333333	180.4333333	292.9333333	351.7666667	163.1333333
CELL_SURFACE	AOC3	-0.9	-11.4	-8.6	-10.4	-0.9	-0.8	-0.5	5	-1.8	-16.4	2.6	0.9	-17.4	-24.5	-12.3	-2.2	-3.4	-5.3	0.9	-9.8
CELL_SURFACE	DCBLD2	89.6	16.3	33.8	57.9	107.8	68.2	101.3	56.7	48.9	75.2	52.9	59.5	69.8	31.1	48.8	80.1	46.3	90	72.1	63.1
CELL_SURFACE	PKHD1	-0.5	-1.975	-1.7	-2.925	-0.425	0.375	-2.675	-2.6	-1.65	-0.475	0	-2.65	1.225	-8.525	-1.475	-0.275	-5.025	0.35	0.975	-6.1
CELL_SURFACE	RTP1	1	-8	6	-5	3.3	-3.4	3	-0.8	-5.6	-0.3	-4	-7.8	3.6	-3.7	-1.4	-0.3	-4.2	-1.6	5.7	2
CELL_SURFACE	DSCAML1	126.8	159.9	142.2	218.1	103.6	118.7	134.6	102.2	141.6	122.2	138.6	182.1	231.9	122.6	77.3	113.9	165	140.5	157.9	141.7
CELL_SURFACE	CX3CL1	199.7	181.7	336.7	109.3	237.6	124.7	40.9	166.3	204.9	147	5.6	137.5	54.2	74.8	122.5	131.3	84.6	93.7	225.5	72.1
CELL_SURFACE	ALPP	207.3	490.4	238.4	602.9	148	347.1	131.3	297.4	528.7	504.1	1179.5	544.9	1847.2	823.9	882.5	808.3	1438.6	408.2	720.4	1739.4
CELL_SURFACE	EPHB4	10.1	46.4	15.4	32.5	19.5	14.6	14.7	25	60.9	12	108.7	51.1	68.9	16.9	21.4	26.1	93.6	35.2	6.5	54.9
CELL_SURFACE	ANXA9	7.8	8.4	2.2	0.8	8.2	5.5	0.7	-4.1	-0.3	-2.5	-0.3	10.8	-3	15.5	1.8	3.8	14.8	13.4	1.9	5.3
CELL_SURFACE	HSPA2	373	563.5	211.2	460.4	281.1	438.6	330	601.3	284.9	149.2	487.1	449.4	662.1	529.8	152.3	164.9	686.3	424.2	418.1	570.6
CELL_SURFACE	GPM6A	4056.566667	7064.733333	5909.766667	7642.3	3855.3	5317.666667	3721.5	4376.2	4938.4	5741.033333	5923.833333	4111.466667	9854.833333	7384.3	4517.966667	5566.3	6162.1	3999.6	4433.033333	5926.3
CELL_SURFACE	IL2RG	2.9	-7	0.3	13.9	4.7	3.6	5	9.8	-1.6	5.2	38.8	9.7	16.5	13.7	3.4	-1.4	22.6	5.8	-4	4.1
CELL_SURFACE	CD24	226.3	84.1	86.6	59.3	254.2	109.7	254.5	213.1	106.6	117	56.7	137	80.5	51	196.2	205.5	79.1	184.7	191.5	56.1
CELL_SURFACE	CD6	-1.1	-16.5	12.9	-7	1	2.6	0.2	-4.2	-0.4	0.4	-24.4	-12.5	-55.8	-14.1	14.6	-5.2	24.1	11.5	-12.7	11.9
CELL_SURFACE	HSPA8	988.1	1008.433333	1248.833333	640.1333333	1586.066667	1207.4	1243.6	1199.966667	711.3333333	236.4666667	706.7333333	861.9333333	449.1333333	1025.266667	1052.8	1126.633333	648.9333333	613.9666667	282.2333333	696.5333333
CELL_SURFACE	CD28	10.6	7.7	12.9	10.2	5.7	11.2	6.4	6.6	17.3	15	9	13.2	59.4	23.6	6.4	4.3	14.1	7.9	10.7	9.8
CELL_SURFACE	HSPA9	1645.8	2466	2782.2	2316.8	1842.2	2099.3	1958.7	2361.9	2204.9	2581.8	2131.7	2130.3	2106.7	2463.9	2468.7	2399.4	2764	2183.5	1971.2	2129.2
CELL_SURFACE	B4GALT1	14.2	-10.6	3.6	4	4.7	4.6	9.5	2.1	8.3	2.2	31	50	43.8	33	32.6	4.7	21.6	118.5	7.5	25.8
CELL_SURFACE	P4HB	732.8	1182.5	1039.4	726	522.7	623.8	495.7	623.8	889.8	612.1	1102.8	955.9	931.2	1084.9	711.3	588.3	649.6	617	720.8	981.7
CELL_SURFACE	IL2RB	-7.1	-11	-7.4	-3.1	-4.7	-11.1	-0.9	-5.5	6.1	-9.7	-6.6	4.9	-37.6	12.6	-10.2	1.6	-14.3	-6	-1.1	2.1
CELL_SURFACE	GDI2	751.5	501.9	605.2	542.3	627.5	717.2	596.4	596.8	472	723.4	626.5	799.8	735.4	956.3	1113.7	1084.4	748.3	983.8	900.5	573.5
CELL_SURFACE	ABCB1	103.9	54.8	43.5	59.6	89.2	75.4	80.9	123.3	107.4	33.5	196.9	206.9	76.1	90.3	22.1	76.1	96.8	122.5	51.4	116.1
CELL_SURFACE	STAB2	3.7	5.3	17.2	-8.1	-0.5	7.5	2.7	6.6	4.5	8.9	20	0.5	39.1	34	13.4	12	4.7	6.3	15.3	24.4
CELL_SURFACE	NOTCH2	7.3	-15.5	-9.9	28.7	14.9	4.5	13.4	15	2.6	17.9	-2.6	23.8	14.3	23.4	16.1	11.9	8.5	20	11.1	18.5
CELL_SURFACE	PRLR	16.2	25.7	15.7	13	-2.7	10.1	-2.1	5	15.5	0.9	28.4	10.4	45.7	34.5	-2.1	3.2	-1.8	5.4	-11.8	10.4
CELL_SURFACE	SULF2	322.4	366.1666667	324.3666667	454.8	297.2333333	330.0333333	356.9	300.6666667	284.6333333	450.5333333	698.0333333	596.4333333	722.6	509.4666667	478.5333333	496.7	536.1666667	631.3666667	404.5	489.9
CELL_SURFACE	LAYN	69.3	38	97.7	63.9	50.5	66.8	67.3	67.4	111.9	47.7	178.6	135.6	160.1	111.9	90.6	55.4	153.5	88.2	65	180.8
CELL_SURFACE	NOTCH4	37.6	76.8	39.6	70.4	47.7	32.4	33.5	38.6	49.9	58.1	111.5	73	99.9	51.2	33.7	49	85.4	43.9	54.6	66.7
CELL_SURFACE	SULF1	11.9	-16.6	-6	0.8	24.6	6.5	28.1	6.1	0	0.7	20.7	48.6	21.7	-11.3	15.4	17.3	-4.2	174.9	6.8	18.7
CELL_SURFACE	CD79A	1.4	8.633333333	7.133333333	-3.6	0.133333333	5.466666667	-0.233333333	2.266666667	6.1	0.933333333	1.966666667	-3.033333333	-4.6	11.76666667	0.6	2.933333333	4.9	-1.533333333	-2.1	4.4
CELL_SURFACE	GHSR	-1.85	-11.65	-3.25	-5.825	-1.725	-0.45	-2.35	-3.525	-2.05	1.1	-6.525	0.125	-3	1.5	0.3	-1.9	-6.125	1.35	-1.5	-6.025
CELL_JUNCTION	GJA8	0.4	-9	-4.5	-5.8	-1.2	-1.5	-1.8	-3	-4.5	-3.1	-0.2	-7.5	-13.2	0.9	6.6	2	-1.5	7	7.3	13.7
CELL_JUNCTION	CLDN8	-10.7	-25.6	-21.6	-9.4	-0.7	-13.1	0.2	-8.8	-16	-10.5	-10.8	-22.4	-32.7	-23.4	-1.4	-4.6	-23.4	-3.7	-29.7	-13.7
CELL_JUNCTION	CLDN7	11.6	-11.7	5.5	9.2	5.9	6.1	12.5	9.3	4.2	-2.3	3.2	16.6	-2.1	-0.6	0.5	-1	7	8.6	16.5	10.4
CELL_JUNCTION	LIMA1	113.5	120.3	78.6	192.2	115	104.4	113.4	122.2	95.6	150.4	306.4	319	244.1	210.3	139.2	118.8	217.3	240.5	123.7	217
CELL_JUNCTION	CADM3	233.7	308.2	399.8	193.8	224.8	252	175.4	208	258.5	364.4	182.4	165.5	195.2	196.9	187.8	266.7	317.8	224.6	296.1	174.7
CELL_JUNCTION	CLDN9	-2	-12.9	-0.4	-23.5	-7.7	-5	2.4	1.7	4.4	-14.4	-1.1	-17.7	-19.5	-10.4	0.9	6.5	-8.2	-9	-19.6	6.1
